Symbol,Exchange,BBG ticker,PX_LAST,MOV_AVG_200D,VOLUME_AVG_90D,180_DAY_AVERAGE_TURNOVER_AT_TIME,CUR_MKT_CAP,TC,TC(%),AVERAGE_BID_ASK_SPREAD_%,NAME
YHOO,NASDAQ,YHOO US Equity, 41.23 , 39.55 ," 10,567,339 "," 447,363,451 "," 39,338,552,393 ",5.056583334,0.01%,0.0254855930,YAHOO! INC
VIAB,NASDAQ,VIAB US Equity, 37.79 , 39.81 ," 4,128,473 "," 155,733,212 "," 15,166,579,100 ",5.023869436,0.01%,0.0350498485,VIACOM INC-CLASS B
ORCL,NYSE,ORCL US Equity, 38.45 , 39.93 ," 12,771,486 "," 506,043,139 "," 157,735,472,850 ",5.008803104,0.01%,0.0261087175,ORACLE CORP
T,NYSE,T US Equity, 41.32 , 40.13 ," 23,767,316 "," 886,010,858 "," 253,746,120,000 ",4.983250174,0.01%,0.0238611881,AT&T INC
SNY,NYSE,SNY US Equity, 40.32 , 40.18 ," 2,422,263 "," 90,544,709 "," 104,094,678,885 ",4.977229343,0.01%,0.0306713496,SANOFI-ADR
JCI,NYSE,JCI US Equity, 42.79 , 40.21 ," 6,531,485 "," 213,953,196 "," 40,082,167,713 ",4.974068882,0.01%,0.0258977158,JOHNSON CONTROLS INTERNATION
TXT,NYSE,TXT US Equity, 49.86 , 40.41 ," 1,344,915 "," 58,423,966 "," 13,472,576,464 ",4.948828994,0.01%,0.0328480188,TEXTRON INC
MBLY,NYSE,MBLY US Equity, 41.68 , 40.62 ," 3,214,379 "," 140,710,103 "," 9,137,440,546 ",4.923804194,0.01%,0.0520000754,MOBILEYE NV
MGA,NYSE,MGA US Equity, 45.06 , 40.69 ," 1,386,241 "," 58,274,277 "," 17,273,948,138 ",4.91507359,0.01%,0.0356474390,MAGNA INTERNATIONAL INC
LDOS,NYSE,LDOS US Equity, 50.66 , 40.76 ," 1,630,242 "," 96,964,823 "," 7,617,427,879 ",4.907369984,0.01%,0.0460221427,LEIDOS HOLDINGS INC
ABT,NYSE,ABT US Equity, 40.78 , 40.77 ," 8,797,585 "," 401,157,803 "," 70,394,436,000 ",4.905989159,0.01%,0.0258369379,ABBOTT LABORATORIES
RHI,NYSE,RHI US Equity, 48.30 , 40.89 ," 1,313,782 "," 53,590,354 "," 6,225,209,836 ",4.891703619,0.01%,0.0446182510,ROBERT HALF INTL INC
MPC,NYSE,MPC US Equity, 50.37 , 40.99 ," 6,095,954 "," 250,998,183 "," 26,586,051,070 ",4.879358065,0.01%,0.0312115914,MARATHON PETROLEUM CORP
XEL,NYSE,XEL US Equity, 40.92 , 41.38 ," 2,949,094 "," 126,382,466 "," 20,785,428,371 ",4.833784269,0.01%,0.0263944178,XCEL ENERGY INC
NFX,NYSE,NFX US Equity, 42.97 , 41.40 ," 2,763,174 "," 122,421,144 "," 8,546,070,446 ",4.830725407,0.01%,0.0405586362,NEWFIELD EXPLORATION CO
BK,NYSE,BK US Equity, 48.17 , 41.61 ," 6,020,586 "," 233,535,308 "," 50,931,905,034 ",4.806635087,0.01%,0.0226092802,BANK OF NEW YORK MELLON CORP
ENB,NYSE,ENB US Equity, 43.61 , 41.71 ," 2,699,295 "," 77,423,106 "," 40,950,553,131 ",4.795478628,0.01%,0.0273681148,ENBRIDGE INC
GSK,NYSE,GSK US Equity, 39.38 , 41.76 ," 3,559,064 "," 159,191,987 "," 96,680,068,105 ",4.789490104,0.01%,0.0257952153,GLAXOSMITHKLINE PLC-SPON ADR
MYL,NASDAQ,MYL US Equity, 38.50 , 42.02 ," 6,466,926 "," 218,059,828 "," 20,601,552,241 ",4.759332313,0.01%,0.0355009508,MYLAN NV
TTWO,NASDAQ,TTWO US Equity, 49.95 , 42.06 ," 1,642,425 "," 68,487,000 "," 4,323,687,834 ",4.755377268,0.01%,0.0688077472,TAKE-TWO INTERACTIVE SOFTWRE
LUV,NYSE,LUV US Equity, 49.93 , 42.10 ," 7,051,214 "," 290,036,363 "," 30,736,795,058 ",4.750441621,0.01%,0.0274306822,SOUTHWEST AIRLINES CO
BERY,NYSE,BERY US Equity, 50.13 , 42.16 ," 1,427,658 "," 62,979,937 "," 6,128,955,861 ",4.743878104,0.01%,0.0636236305,BERRY PLASTICS GROUP INC
CMS,NYSE,CMS US Equity, 42.15 , 42.18 ," 1,917,102 "," 83,713,172 "," 11,798,118,449 ",4.74144858,0.01%,0.0299533204,CMS ENERGY CORP
DAL,NYSE,DAL US Equity, 49.68 , 42.29 ," 9,418,162 "," 424,497,490 "," 36,583,589,412 ",4.729261403,0.01%,0.0230851189,DELTA AIR LINES INC
ADM,NYSE,ADM US Equity, 44.72 , 42.36 ," 3,017,965 "," 136,612,713 "," 25,731,873,466 ",4.720983745,0.01%,0.0304210604,ARCHER-DANIELS-MIDLAND CO
HAIN,NASDAQ,HAIN US Equity, 40.02 , 42.46 ," 1,600,694 "," 77,949,368 "," 4,139,996,364 ",4.710498516,0.01%,0.0591964543,HAIN CELESTIAL GROUP INC
NCLH,NASDAQ,NCLH US Equity, 44.25 , 42.47 ," 1,923,490 "," 70,714,989 "," 10,052,713,319 ",4.709722039,0.01%,0.0648164953,NORWEGIAN CRUISE LINE HOLDIN
AIV,NYSE,AIV US Equity, 45.45 , 43.18 ," 1,456,871 "," 56,066,873 "," 7,130,559,622 ",4.631682689,0.01%,0.0454800044,APARTMENT INVT & MGMT CO -A
MDLZ,NASDAQ,MDLZ US Equity, 45.06 , 43.45 ," 8,630,460 "," 346,643,205 "," 69,591,191,517 ",4.603161601,0.01%,0.0249364737,MONDELEZ INTERNATIONAL INC-A
KO,NYSE,KO US Equity, 41.74 , 43.58 ," 13,113,305 "," 536,348,341 "," 180,022,926,024 ",4.589076959,0.01%,0.0241308296,COCA-COLA CO/THE
WRK,NYSE,WRK US Equity, 52.49 , 43.69 ," 1,645,174 "," 78,013,287 "," 13,149,849,180 ",4.577870992,0.01%,0.0620400385,WESTROCK CO
FSLR,NASDAQ,FSLR US Equity, 33.32 , 43.75 ," 3,250,205 "," 118,430,209 "," 3,462,383,359 ",4.571446907,0.01%,0.0621502412,FIRST SOLAR INC
PEG,NYSE,PEG US Equity, 44.20 , 43.79 ," 2,827,264 "," 125,613,584 "," 22,360,612,836 ",4.566960685,0.01%,0.0266823555,PUBLIC SERVICE ENTERPRISE GP
KSS,NYSE,KSS US Equity, 41.43 , 43.79 ," 4,077,526 "," 176,295,724 "," 7,311,274,567 ",4.566799176,0.01%,0.0449486019,KOHLS CORP
CTRP,NASDAQ,CTRP US Equity, 42.50 , 43.93 ," 4,568,589 "," 196,426,901 "," 21,149,468,588 ",4.552466972,0.01%,0.0375325499,CTRIP.COM INTERNATIONAL-ADR
USB,NYSE,USB US Equity, 51.30 , 43.94 ," 7,403,056 "," 316,463,102 "," 87,193,398,038 ",4.551920341,0.01%,0.0200428956,US BANCORP
COP,NYSE,COP US Equity, 50.74 , 43.95 ," 7,908,530 "," 354,443,991 "," 62,868,250,733 ",4.550760323,0.01%,0.0237297940,CONOCOPHILLIPS
UN,NYSE,UN US Equity, 41.07 , 44.07 ," 2,316,932 "," 93,254,251 "," 122,382,485,893 ",4.538208732,0.01%,0.0247643008,UNILEVER N V  -NY SHARES
FAST,NASDAQ,FAST US Equity, 46.51 , 44.22 ," 2,603,224 "," 112,899,560 "," 13,442,881,762 ",4.522999023,0.01%,0.0309916540,FASTENAL CO
TRGP,NYSE,TRGP US Equity, 59.41 , 44.24 ," 2,082,833 "," 99,960,072 "," 10,742,959,339 ",4.52083642,0.01%,0.0646702271,TARGA RESOURCES CORP
HIG,NYSE,HIG US Equity, 48.45 , 44.24 ," 2,719,663 "," 118,762,172 "," 18,301,230,081 ",4.520754948,0.01%,0.0320724984,HARTFORD FINANCIAL SVCS GRP
BBBY,NASDAQ,BBBY US Equity, 40.61 , 44.46 ," 2,517,033 "," 105,355,440 "," 6,104,300,556 ",4.498637936,0.01%,0.0400946681,BED BATH & BEYOND INC
STI,NYSE,STI US Equity, 55.53 , 44.55 ," 3,856,565 "," 172,899,518 "," 27,253,999,280 ",4.489841533,0.01%,0.0203733754,SUNTRUST BANKS INC
MCHI,NASDAQ,MCHI US Equity, 45.34 , 44.62 ," 1,521,996 "," 61,896,332 "," 2,121,912,109 ",4.482257105,0.01%,0.0235634927,ISHARES MSCI CHINA ETF
UL,NYSE,UL US Equity, 40.94 , 44.62 ," 1,714,966 "," 65,596,093 "," 122,857,181,073 ",4.482219552,0.01%,0.0253805006,UNILEVER PLC-SPONSORED ADR
TD,NYSE,TD US Equity, 50.87 , 44.76 ," 1,290,665 "," 61,174,717 "," 94,498,410,917 ",4.468734338,0.01%,0.0215459866,TORONTO-DOMINION BANK
HAL,NYSE,HAL US Equity, 56.66 , 44.84 ," 8,309,523 "," 400,100,775 "," 48,979,862,502 ",4.459810809,0.01%,0.0198676940,HALLIBURTON CO
AOS,NYSE,AOS US Equity, 47.72 , 44.96 ," 1,202,519 "," 57,210,604 "," 8,299,138,572 ",4.448222791,0.01%,0.0570511019,SMITH (A.O.) CORP
A,NYSE,A US Equity, 47.99 , 44.96 ," 1,948,068 "," 92,009,897 "," 15,440,680,809 ",4.44796806,0.01%,0.0295962369,AGILENT TECHNOLOGIES INC
LEN,NYSE,LEN US Equity, 43.69 , 45.05 ," 2,588,643 "," 106,914,215 "," 9,691,037,496 ",4.439393316,0.01%,0.0414797136,LENNAR CORP-A
PDCO,NASDAQ,PDCO US Equity, 42.43 , 45.47 ," 1,497,951 "," 56,943,279 "," 4,154,278,870 ",4.398652,0.01%,0.0447657670,PATTERSON COS INC
CLR,NYSE,CLR US Equity, 51.49 , 45.52 ," 2,907,489 "," 149,347,651 "," 19,284,558,659 ",4.394112375,0.01%,0.0431669254,CONTINENTAL RESOURCES INC/OK
BAX,NYSE,BAX US Equity, 45.52 , 45.61 ," 4,100,669 "," 280,792,813 "," 24,759,235,487 ",4.384936116,0.01%,0.0269548142,BAXTER INTERNATIONAL INC
IP,NYSE,IP US Equity, 53.72 , 45.81 ," 2,796,596 "," 130,381,856 "," 22,090,384,493 ",4.365873394,0.01%,0.0298231527,INTERNATIONAL PAPER CO
MET,NYSE,MET US Equity, 54.18 , 45.88 ," 6,736,451 "," 321,037,364 "," 59,551,156,893 ",4.35956862,0.01%,0.0222287544,METLIFE INC
OKE,NYSE,OKE US Equity, 57.90 , 46.26 ," 1,876,502 "," 104,309,351 "," 12,189,222,121 ",4.32375872,0.01%,0.0385959535,ONEOK INC
TMUS,NASDAQ,TMUS US Equity, 56.77 , 46.40 ," 3,745,983 "," 169,422,420 "," 46,779,355,904 ",4.310368074,0.01%,0.0301240447,T-MOBILE US INC
GRMN,NASDAQ,GRMN US Equity, 49.04 , 46.75 ," 1,229,615 "," 61,760,199 "," 9,241,391,840 ",4.277653915,0.01%,0.0425712815,GARMIN LTD
FLS,NYSE,FLS US Equity, 48.86 , 46.84 ," 1,184,637 "," 57,765,139 "," 6,373,888,482 ",4.269554036,0.01%,0.0622345376,FLOWSERVE CORP
NVO,NYSE,NVO US Equity, 36.64 , 46.91 ," 3,936,781 "," 121,777,734 "," 93,431,999,052 ",4.263142497,0.01%,0.0293967010,NOVO-NORDISK A/S-SPONS ADR
SEE,NYSE,SEE US Equity, 47.18 , 46.95 ," 1,764,114 "," 84,881,249 "," 9,120,248,794 ",4.259528975,0.01%,0.0364273596,SEALED AIR CORP
NNN,NYSE,NNN US Equity, 45.80 , 47.15 ," 1,217,849 "," 52,824,184 "," 6,738,283,643 ",4.241619778,0.01%,0.0464519964,NATIONAL RETAIL PROPERTIES
XYL,NYSE,XYL US Equity, 49.58 , 47.58 ," 1,297,739 "," 59,458,707 "," 8,894,395,969 ",4.203835609,0.01%,0.0383102111,XYLEM INC
CHD,NYSE,CHD US Equity, 44.87 , 47.63 ," 1,769,247 "," 86,305,813 "," 11,603,548,423 ",4.19903211,0.01%,0.0309667254,CHURCH & DWIGHT CO INC
AME,NYSE,AME US Equity, 50.07 , 47.79 ," 2,099,870 "," 88,059,588 "," 11,587,799,038 ",4.184997904,0.01%,0.0324688558,AMETEK INC
AEM,NYSE,AEM US Equity, 44.89 , 47.89 ," 2,098,175 "," 105,024,291 "," 10,113,354,064 ",4.17639861,0.01%,0.0550117052,AGNICO EAGLE MINES LTD
AN,NYSE,AN US Equity, 50.33 , 47.90 ," 939,332 "," 53,041,613 "," 5,085,549,452 ",4.175130132,0.01%,0.0651898804,AUTONATION INC
HLT,NYSE,HLT US Equity, 57.47 , 47.93 ," 2,902,790 "," 190,554,348 "," 18,960,946,758 ",4.172983725,0.01%,0.0285873563,HILTON WORLDWIDE HOLDINGS IN
PF,NYSE,PF US Equity, 53.27 , 47.93 ," 1,163,369 "," 55,898,690 "," 6,289,620,969 ",4.172838917,0.01%,0.0421180287,PINNACLE FOODS INC
TOT,NYSE,TOT US Equity, 51.15 , 47.95 ," 1,850,137 "," 86,956,026 "," 124,280,370,733 ",4.170924467,0.01%,0.0274239213,TOTAL SA-SPON ADR
C,NYSE,C US Equity, 60.55 , 47.96 ," 20,425,456 "," 986,036,418 "," 172,551,166,516 ",4.170006871,0.01%,0.0172364386,CITIGROUP INC
DNKN,NASDAQ,DNKN US Equity, 51.47 , 48.25 ," 1,244,553 "," 67,216,095 "," 4,721,581,818 ",4.145142281,0.01%,0.0501228787,DUNKIN' BRANDS GROUP INC
PFG,NYSE,PFG US Equity, 58.86 , 48.28 ," 1,612,468 "," 75,735,762 "," 16,932,889,887 ",4.142373221,0.01%,0.0441023875,PRINCIPAL FINANCIAL GROUP
SPR,NYSE,SPR US Equity, 59.78 , 48.31 ," 1,200,079 "," 61,139,898 "," 7,272,326,849 ",4.13982261,0.01%,0.0469503885,SPIRIT AEROSYSTEMS HOLD-CL A
BC,NYSE,BC US Equity, 55.30 , 48.34 ," 1,045,007 "," 50,804,075 "," 4,959,829,461 ",4.137180786,0.01%,0.0713758926,BRUNSWICK CORP
TEVA,NYSE,TEVA US Equity, 35.10 , 48.40 ," 8,776,515 "," 342,477,072 "," 35,626,500,000 ",4.131864259,0.01%,0.0339210934,TEVA PHARMACEUTICAL-SP ADR
FMC,NYSE,FMC US Equity, 58.32 , 48.43 ," 944,996 "," 56,260,157 "," 7,805,478,524 ",4.129923124,0.01%,0.0596924352,FMC CORP
MNST,NASDAQ,MNST US Equity, 45.62 , 48.50 ," 3,037,699 "," 170,366,795 "," 26,047,863,898 ",4.123877087,0.01%,0.0404152926,MONSTER BEVERAGE CORP
CCL,NYSE,CCL US Equity, 53.65 , 48.58 ," 4,307,456 "," 184,728,485 "," 38,625,151,403 ",4.116573218,0.01%,0.0239859129,CARNIVAL CORP
CSC,NYSE,CSC US Equity, 59.93 , 48.61 ," 1,779,022 "," 90,987,617 "," 8,439,052,119 ",4.114548901,0.01%,0.0618064206,COMPUTER SCIENCES CORP
AJG,NYSE,AJG US Equity, 53.14 , 48.65 ," 1,021,340 "," 63,200,456 "," 9,455,784,740 ",4.111326576,0.01%,0.0337702727,ARTHUR J GALLAGHER & CO
JWN,NYSE,JWN US Equity, 45.47 , 48.72 ," 3,254,685 "," 181,160,895 "," 7,881,866,878 ",4.105136494,0.01%,0.0476102908,NORDSTROM INC
NWL,NYSE,NWL US Equity, 46.86 , 48.78 ," 4,092,756 "," 205,663,137 "," 22,605,264,000 ",4.100394149,0.01%,0.0264150127,NEWELL BRANDS INC
KORS,NYSE,KORS US Equity, 42.47 , 48.89 ," 2,685,137 "," 151,847,732 "," 6,975,584,912 ",4.090682113,0.01%,0.0488569320,MICHAEL KORS HOLDINGS LTD
CMA,NYSE,CMA US Equity, 70.27 , 48.96 ," 2,146,453 "," 111,641,280 "," 12,104,919,675 ",4.085272012,0.01%,0.0425810765,COMERICA INC
EAT,NYSE,EAT US Equity, 47.54 , 49.04 ," 1,338,505 "," 63,959,897 "," 2,360,661,072 ",4.078041326,0.01%,0.0455167028,BRINKER INTERNATIONAL INC
WFC,NYSE,WFC US Equity, 55.04 , 49.08 ," 29,534,480 "," 1,149,361,647 "," 276,427,558,606 ",4.075199608,0.01%,0.0183663690,WELLS FARGO & CO
BIG,NYSE,BIG US Equity, 49.19 , 49.13 ," 993,356 "," 55,192,297 "," 2,191,900,497 ",4.070525823,0.01%,0.0698629053,BIG LOTS INC
ZTS,NYSE,ZTS US Equity, 54.10 , 49.49 ," 3,438,228 "," 168,354,833 "," 26,716,340,468 ",4.041506287,0.01%,0.0254316198,ZOETIS INC
AEE,NYSE,AEE US Equity, 53.10 , 49.97 ," 1,524,299 "," 80,830,471 "," 12,883,907,774 ",4.002273325,0.01%,0.0318349627,AMEREN CORPORATION
PLD,NYSE,PLD US Equity, 54.11 , 50.10 ," 2,695,944 "," 144,110,750 "," 28,603,303,540 ",3.992215193,0.01%,0.0393306520,PROLOGIS INC
TSS,NYSE,TSS US Equity, 52.97 , 50.35 ," 1,298,214 "," 66,845,130 "," 9,736,773,406 ",3.972391888,0.01%,0.0386382976,TOTAL SYSTEM SERVICES INC
XLNX,NASDAQ,XLNX US Equity, 59.05 , 50.35 ," 2,679,278 "," 132,882,606 "," 14,910,793,505 ",3.971969662,0.01%,0.0388788670,XILINX INC
EXPD,NASDAQ,EXPD US Equity, 53.13 , 50.47 ," 1,338,971 "," 68,234,078 "," 9,583,305,101 ",3.962600898,0.01%,0.0357858817,EXPEDITORS INTL WASH INC
NLSN,NYSE,NLSN US Equity, 42.51 , 50.52 ," 2,766,144 "," 112,288,464 "," 15,194,345,389 ",3.959208421,0.01%,0.0447537908,NIELSEN HOLDINGS PLC
SYY,NYSE,SYY US Equity, 55.38 , 50.54 ," 3,717,409 "," 185,913,235 "," 30,289,055,892 ",3.9571716,0.01%,0.0219901235,SYSCO CORP
SO,NYSE,SO US Equity, 49.01 , 50.68 ," 5,380,876 "," 277,652,256 "," 48,029,774,515 ",3.946275532,0.01%,0.0210145279,SOUTHERN CO/THE
WWAV,NYSE,WWAV US Equity, 55.39 , 50.71 ," 1,943,113 "," 127,182,057 "," 9,816,701,183 ",3.944069216,0.01%,0.0190078076,WHITEWAVE FOODS CO
BHI,NYSE,BHI US Equity, 63.96 , 50.98 ," 3,905,601 "," 195,513,379 "," 27,041,905,967 ",3.923134143,0.01%,0.0510493046,BAKER HUGHES INC
RSG,NYSE,RSG US Equity, 57.03 , 50.99 ," 1,308,719 "," 66,907,254 "," 19,388,025,731 ",3.922460833,0.01%,0.0232701164,REPUBLIC SERVICES INC
RAI,NYSE,RAI US Equity, 55.36 , 51.22 ," 6,900,146 "," 284,197,174 "," 78,931,644,052 ",3.904869453,0.01%,0.0196160791,REYNOLDS AMERICAN INC
BEAV,NASDAQ,BEAV US Equity, 61.26 , 51.28 ," 1,752,819 "," 74,707,177 "," 6,224,209,153 ",3.899863089,0.01%,0.0323875298,B/E AEROSPACE INC
HOG,NYSE,HOG US Equity, 59.10 , 51.66 ," 2,183,465 "," 128,458,441 "," 10,447,310,009 ",3.871268622,0.01%,0.0472001534,HARLEY-DAVIDSON INC
OC,NYSE,OC US Equity, 52.14 , 51.67 ," 1,120,298 "," 61,727,747 "," 5,908,686,091 ",3.870590707,0.01%,0.0434909403,OWENS CORNING
WDC,NASDAQ,WDC US Equity, 70.38 , 51.70 ," 4,678,100 "," 271,173,454 "," 20,091,653,504 ",3.868500155,0.01%,0.0431961362,WESTERN DIGITAL CORP
NUE,NYSE,NUE US Equity, 60.29 , 51.88 ," 3,095,705 "," 152,202,295 "," 19,201,470,176 ",3.85474931,0.01%,0.0361607753,NUCOR CORP
DKS,NYSE,DKS US Equity, 55.33 , 51.89 ," 1,928,273 "," 104,718,505 "," 6,232,756,961 ",3.853946847,0.01%,0.0582900555,DICK'S SPORTING GOODS INC
FLR,NYSE,FLR US Equity, 53.22 , 51.93 ," 1,535,170 "," 70,070,054 "," 7,410,895,857 ",3.850993477,0.01%,0.0510261486,FLUOR CORP
VZ,NYSE,VZ US Equity, 53.26 , 51.95 ," 14,011,263 "," 696,901,407 "," 217,121,524,284 ",3.850126133,0.01%,0.0188604704,VERIZON COMMUNICATIONS INC
LVLT,NYSE,LVLT US Equity, 58.70 , 52.05 ," 3,779,614 "," 155,190,319 "," 21,127,627,731 ",3.842374186,0.01%,0.0300107021,LEVEL 3 COMMUNICATIONS INC
LVS,NYSE,LVS US Equity, 55.47 , 52.20 ," 4,533,514 "," 223,061,078 "," 44,087,218,631 ",3.831527609,0.01%,0.0232240289,LAS VEGAS SANDS CORP
DISH,NASDAQ,DISH US Equity, 61.36 , 52.59 ," 2,189,713 "," 138,212,031 "," 28,534,551,895 ",3.802816237,0.01%,0.0531936279,DISH NETWORK CORP-A
CCK,NYSE,CCK US Equity, 54.33 , 53.21 ," 951,589 "," 51,478,539 "," 7,595,182,800 ",3.758593149,0.01%,0.0544117701,CROWN HOLDINGS INC
DOW,NYSE,DOW US Equity, 57.44 , 53.23 ," 6,642,140 "," 348,531,782 "," 69,972,536,693 ",3.757403358,0.01%,0.0197395365,DOW CHEMICAL CO/THE
ICE,NYSE,ICE US Equity, 57.34 , 53.37 ," 2,925,195 "," 170,024,126 "," 34,156,066,427 ",3.74754158,0.01%,0.0302842873,INTERCONTINENTAL EXCHANGE IN
UAL,NYSE,UAL US Equity, 71.37 , 53.52 ," 4,632,138 "," 265,027,419 "," 22,644,672,059 ",3.737004648,0.01%,0.0450157652,UNITED CONTINENTAL HOLDINGS
EMR,NYSE,EMR US Equity, 56.40 , 53.58 ," 3,724,092 "," 195,418,872 "," 36,346,982,425 ",3.732669796,0.01%,0.0273223048,EMERSON ELECTRIC CO
LLTC,NASDAQ,LLTC US Equity, 62.10 , 54.12 ," 2,108,311 "," 125,504,184 "," 14,926,223,106 ",3.695699709,0.01%,0.0183183287,LINEAR TECHNOLOGY CORP
CAB,NYSE,CAB US Equity, 57.97 , 54.22 ," 1,381,459 "," 56,591,190 "," 3,969,759,919 ",3.688645059,0.01%,0.0383608838,CABELA'S INC
KMX,NYSE,KMX US Equity, 65.40 , 54.81 ," 2,320,403 "," 132,077,670 "," 12,237,414,784 ",3.648962472,0.01%,0.0488271137,CARMAX INC
WR,NYSE,WR US Equity, 54.68 , 54.88 ," 795,188 "," 65,414,716 "," 7,752,859,136 ",3.644128874,0.01%,0.0253047912,WESTAR ENERGY INC
NKE,NYSE,NKE US Equity, 53.91 , 55.05 ," 9,614,786 "," 526,476,369 "," 89,192,862,078 ",3.632846423,0.01%,0.0199292814,NIKE INC -CL B
HES,NYSE,HES US Equity, 61.90 , 55.42 ," 4,388,723 "," 225,400,976 "," 19,598,843,490 ",3.608574356,0.01%,0.0425491972,HESS CORP
ES,NYSE,ES US Equity, 55.26 , 55.55 ," 1,612,085 "," 89,265,028 "," 17,511,109,750 ",3.600240177,0.01%,0.0292648072,EVERSOURCE ENERGY
CBS,NYSE,CBS US Equity, 64.29 , 55.71 ," 4,674,443 "," 239,570,758 "," 27,678,033,666 ",3.589803984,0.01%,0.0288799005,CBS CORP-CLASS B NON VOTING
VNTV,NYSE,VNTV US Equity, 61.82 , 55.84 ," 1,208,562 "," 76,691,210 "," 12,124,869,669 ",3.581799886,0.01%,0.0554800066,VANTIV INC - CL A
SIX,NYSE,SIX US Equity, 60.62 , 56.04 ," 1,063,288 "," 55,454,618 "," 5,580,493,946 ",3.569003459,0.01%,0.0581953000,SIX FLAGS ENTERTAINMENT CORP
SBUX,NASDAQ,SBUX US Equity, 57.13 , 56.15 ," 8,770,702 "," 493,446,084 "," 83,147,002,000 ",3.561959091,0.01%,0.0185516453,STARBUCKS CORP
