Symbol,Exchange,BBG ticker,PX_LAST,MOV_AVG_200D,VOLUME_AVG_90D,180_DAY_AVERAGE_TURNOVER_AT_TIME,CUR_MKT_CAP,TC,TC(%),AVERAGE_BID_ASK_SPREAD_%,NAME
MSFT,NASDAQ,MSFT US Equity, 62.84 , 56.25 ," 26,588,408 "," 1,602,958,088 "," 488,603,025,483 ",3.555435479,0.01%,0.0162078807,MICROSOFT CORP
AAXJ,NASDAQ,AAXJ US Equity, 56.53 , 56.45 ," 1,250,797 "," 59,465,205 "," 2,577,768,066 ",3.542858008,0.01%,0.0227571412,ISHARES MSCI ALL COUNTRY ASI
AKAM,NASDAQ,AKAM US Equity, 69.79 , 56.78 ," 2,118,320 "," 118,171,030 "," 12,094,600,789 ",3.522309602,0.01%,0.0594135792,AKAMAI TECHNOLOGIES INC
MCHP,NASDAQ,MCHP US Equity, 63.68 , 56.83 ," 2,075,595 "," 121,007,801 "," 13,755,909,260 ",3.519224649,0.01%,0.0609545440,MICROCHIP TECHNOLOGY INC
CERN,NASDAQ,CERN US Equity, 47.55 , 57.01 ," 2,765,353 "," 171,859,821 "," 16,143,050,349 ",3.508064082,0.01%,0.0367207382,CERNER CORP
PAYX,NASDAQ,PAYX US Equity, 61.27 , 57.05 ," 2,137,784 "," 118,949,445 "," 21,986,321,639 ",3.505478581,0.01%,0.0275092050,PAYCHEX INC
CTSH,NASDAQ,CTSH US Equity, 57.87 , 57.08 ," 6,448,281 "," 289,140,279 "," 35,109,993,755 ",3.50386045,0.01%,0.0282362697,COGNIZANT TECH SOLUTIONS-A
APC,NYSE,APC US Equity, 71.74 , 57.12 ," 5,394,092 "," 289,476,376 "," 40,095,550,351 ",3.501685697,0.01%,0.0361338124,ANADARKO PETROLEUM CORP
PCAR,NASDAQ,PCAR US Equity, 65.88 , 57.17 ," 2,060,490 "," 124,948,887 "," 23,093,395,413 ",3.498156803,0.01%,0.0455346066,PACCAR INC
APA,NYSE,APA US Equity, 63.12 , 57.22 ," 4,018,264 "," 215,600,518 "," 23,949,579,562 ",3.495565371,0.01%,0.0368871396,APACHE CORP
VLO,NYSE,VLO US Equity, 66.66 , 57.55 ," 5,440,799 "," 328,927,967 "," 30,174,632,835 ",3.475489614,0.01%,0.0404673437,VALERO ENERGY CORP
FBHS,NYSE,FBHS US Equity, 54.78 , 57.72 ," 1,401,609 "," 83,462,446 "," 8,452,933,735 ",3.464787457,0.01%,0.0416700571,FORTUNE BRANDS HOME & SECURI
ACWI,NASDAQ,ACWI US Equity, 60.38 , 57.81 ," 2,026,166 "," 107,422,127 "," 6,074,228,027 ",3.45972587,0.01%,0.0171362044,ISHARES MSCI ACWI ETF
AIG,NYSE,AIG US Equity, 66.81 , 58.39 ," 6,255,373 "," 363,872,174 "," 68,622,897,300 ",3.425229315,0.01%,0.0184564416,AMERICAN INTERNATIONAL GROUP
DFS,NYSE,DFS US Equity, 72.06 , 58.47 ," 2,761,044 "," 162,601,206 "," 28,420,367,368 ",3.420411313,0.01%,0.0325324282,DISCOVER FINANCIAL SERVICES
MRK,NYSE,MRK US Equity, 60.27 , 59.31 ," 10,374,824 "," 593,211,075 "," 166,172,678,150 ",3.372180871,0.01%,0.0176567512,MERCK & CO. INC.
PNR,NYSE,PNR US Equity, 58.01 , 59.39 ," 1,236,010 "," 79,790,040 "," 10,542,727,770 ",3.367539185,0.01%,0.0586002993,PENTAIR PLC
VFC,NYSE,VFC US Equity, 53.18 , 59.75 ," 3,109,988 "," 161,450,604 "," 22,001,164,541 ",3.347005747,0.01%,0.0286972833,VF CORP
CPB,NYSE,CPB US Equity, 60.70 , 59.90 ," 2,078,184 "," 116,572,735 "," 18,638,049,055 ",3.3387671,0.01%,0.0337075438,CAMPBELL SOUP CO
WEC,NYSE,WEC US Equity, 58.78 , 59.95 ," 1,828,809 "," 112,374,919 "," 18,551,984,835 ",3.335971588,0.01%,0.0260162703,WEC ENERGY GROUP INC
QCOM,NASDAQ,QCOM US Equity, 65.53 , 60.06 ," 9,327,971 "," 565,802,227 "," 96,780,384,403 ",3.329735934,0.01%,0.0169786993,QUALCOMM INC
XRAY,NASDAQ,XRAY US Equity, 58.29 , 60.67 ," 1,453,377 "," 89,749,310 "," 13,458,022,596 ",3.296655343,0.01%,0.0481631453,DENTSPLY SIRONA INC
ROST,NASDAQ,ROST US Equity, 65.31 , 60.82 ," 2,644,861 "," 171,104,804 "," 25,740,006,198 ",3.288348681,0.01%,0.0297639090,ROSS STORES INC
PCG,NYSE,PCG US Equity, 61.22 , 61.05 ," 2,450,091 "," 157,439,929 "," 31,031,920,526 ",3.276266173,0.01%,0.0238671039,P G & E CORP
TRIP,NASDAQ,TRIP US Equity, 50.77 , 61.23 ," 2,212,702 "," 128,199,863 "," 7,397,250,381 ",3.266276669,0.01%,0.0489269889,TRIPADVISOR INC
NVDA,NASDAQ,NVDA US Equity, 103.10 , 61.37 ," 14,235,967 "," 847,776,997 "," 55,570,900,000 ",3.258857545,0.01%,0.0345976859,NVIDIA CORP
APH,NYSE,APH US Equity, 68.08 , 61.63 ," 1,305,622 "," 77,208,983 "," 21,001,208,791 ",3.244964867,0.01%,0.0387263583,AMPHENOL CORP-CL A
YUM,NYSE,YUM US Equity, 64.42 , 61.80 ," 3,592,535 "," 258,406,888 "," 23,642,495,019 ",3.236094982,0.01%,0.0195387422,YUM! BRANDS INC
ABBV,NYSE,ABBV US Equity, 63.79 , 62.13 ," 7,299,339 "," 489,177,666 "," 103,665,065,975 ",3.219300279,0.01%,0.0192136216,ABBVIE INC
RY,NYSE,RY US Equity, 70.07 , 62.13 ," 880,949 "," 60,468,819 "," 104,100,387,421 ",3.218803004,0.01%,0.0174173831,ROYAL BANK OF CANADA
ADI,NASDAQ,ADI US Equity, 71.60 , 62.50 ," 2,565,750 "," 151,945,323 "," 22,065,012,096 ",3.199893168,0.01%,0.0426723521,ANALOG DEVICES INC
TEL,NYSE,TEL US Equity, 68.30 , 62.60 ," 1,341,349 "," 93,617,658 "," 24,269,928,334 ",3.195100092,0.01%,0.0415554309,TE CONNECTIVITY LTD
O,NYSE,O US Equity, 59.84 , 62.83 ," 1,769,446 "," 110,859,394 "," 15,474,576,248 ",3.183415694,0.01%,0.0515185649,REALTY INCOME CORP
BMY,NYSE,BMY US Equity, 59.95 , 63.16 ," 11,777,146 "," 606,070,482 "," 100,190,235,263 ",3.166315383,0.01%,0.0218249082,BRISTOL-MYERS SQUIBB CO
CNI,NYSE,CNI US Equity, 69.12 , 63.23 ," 999,280 "," 62,472,257 "," 53,017,099,085 ",3.163258208,0.01%,0.0414426678,CANADIAN NATL RAILWAY CO
CNC,NYSE,CNC US Equity, 61.04 , 63.68 ," 1,806,125 "," 118,673,217 "," 10,431,250,671 ",3.140691273,0.01%,0.0501058182,CENTENE CORP
EQR,NYSE,EQR US Equity, 65.38 , 63.89 ," 2,435,886 "," 153,620,825 "," 23,907,039,421 ",3.130431024,0.01%,0.0464454040,EQUITY RESIDENTIAL
ETN,NYSE,ETN US Equity, 68.01 , 63.94 ," 2,736,365 "," 160,605,689 "," 30,720,117,000 ",3.128176988,0.01%,0.0586340128,EATON CORP PLC
FL,NYSE,FL US Equity, 70.79 , 63.98 ," 1,758,929 "," 134,566,597 "," 9,370,115,448 ",3.126191802,0.01%,0.0534555155,FOOT LOCKER INC
WM,NYSE,WM US Equity, 70.19 , 64.22 ," 2,042,426 "," 134,127,235 "," 31,024,196,606 ",3.114491025,0.01%,0.0196670379,WASTE MANAGEMENT INC
AEP,NYSE,AEP US Equity, 63.14 , 64.79 ," 2,747,951 "," 169,970,708 "," 31,046,666,194 ",3.086793579,0.01%,0.0222066063,AMERICAN ELECTRIC POWER
ADSK,NASDAQ,ADSK US Equity, 79.30 , 64.87 ," 2,221,453 "," 133,469,895 "," 17,648,718,714 ",3.083279504,0.01%,0.0533061767,AUTODESK INC
MO,NYSE,MO US Equity, 68.23 , 64.95 ," 6,442,580 "," 394,183,389 "," 133,066,972,317 ",3.079223184,0.01%,0.0163003400,ALTRIA GROUP INC
GIS,NYSE,GIS US Equity, 61.47 , 64.95 ," 3,214,613 "," 185,801,704 "," 35,653,292,890 ",3.079170739,0.01%,0.0203852342,GENERAL MILLS INC
CMCSA,NASDAQ,CMCSA US Equity, 70.27 , 65.12 ," 10,026,868 "," 620,455,924 "," 168,144,332,329 ",3.071269494,0.01%,0.0153894945,COMCAST CORP-CLASS A
SNI,NASDAQ,SNI US Equity, 74.38 , 65.31 ," 1,112,785 "," 71,363,990 "," 9,603,041,585 ",3.062172698,0.01%,0.0717722762,SCRIPPS NETWORKS INTER-CL A
AXP,NYSE,AXP US Equity, 75.47 , 65.66 ," 4,587,440 "," 300,954,042 "," 69,074,323,453 ",3.04579262,0.01%,0.0163385259,AMERICAN EXPRESS CO
DRI,NYSE,DRI US Equity, 71.55 , 65.77 ," 1,762,446 "," 121,041,157 "," 8,884,010,759 ",3.041080527,0.01%,0.0480189278,DARDEN RESTAURANTS INC
MMC,NYSE,MMC US Equity, 68.68 , 65.97 ," 2,148,538 "," 137,683,098 "," 35,410,986,648 ",3.031623512,0.01%,0.0219200636,MARSH & MCLENNAN COS
TXN,NASDAQ,TXN US Equity, 74.15 , 66.22 ," 4,977,605 "," 347,904,914 "," 74,111,866,731 ",3.02016941,0.01%,0.0194390449,TEXAS INSTRUMENTS INC
NDAQ,NASDAQ,NDAQ US Equity, 68.46 , 66.52 ," 787,473 "," 54,165,676 "," 11,309,793,067 ",3.006442639,0.01%,0.0462505180,NASDAQ INC
LULU,NASDAQ,LULU US Equity, 68.27 , 66.60 ," 2,672,485 "," 146,536,172 "," 9,358,462,455 ",3.003092173,0.01%,0.0537237301,LULULEMON ATHLETICA INC
STT,NYSE,STT US Equity, 82.44 , 66.83 ," 2,196,770 "," 158,889,697 "," 31,799,962,732 ",2.992598529,0.01%,0.0279551432,STATE STREET CORP
VTR,NYSE,VTR US Equity, 63.05 , 67.06 ," 2,367,083 "," 147,993,628 "," 22,326,612,991 ",2.982299423,0.01%,0.0598281327,VENTAS INC
CBOE,NASDAQ,CBOE US Equity, 75.50 , 67.13 ," 863,097 "," 60,257,304 "," 6,137,040,679 ",2.9791718,0.01%,0.0512861666,CBOE HOLDINGS INC
IR,NYSE,IR US Equity, 75.06 , 67.70 ," 2,139,586 "," 134,155,251 "," 19,390,313,301 ",2.954362368,0.01%,0.0402022203,INGERSOLL-RAND PLC
TSN,NYSE,TSN US Equity, 63.32 , 67.88 ," 3,728,561 "," 230,110,998 "," 24,670,483,664 ",2.946508215,0.01%,0.0358816162,TYSON FOODS INC-CL A
JPM,NYSE,JPM US Equity, 86.12 , 68.09 ," 16,824,694 "," 1,075,358,152 "," 308,160,119,621 ",2.937342688,0.01%,0.0120917992,JPMORGAN CHASE & CO
DD,NYSE,DD US Equity, 73.38 , 68.20 ," 2,783,657 "," 197,189,938 "," 63,792,315,960 ",2.932665292,0.01%,0.0213949246,DU PONT (E.I.) DE NEMOURS
VMW,NYSE,VMW US Equity, 81.50 , 68.29 ," 2,060,496 "," 148,141,607 "," 33,542,620,035 ",2.928472148,0.01%,0.0507249836,VMWARE INC-CLASS A
DLPH,NYSE,DLPH US Equity, 69.17 , 68.32 ," 2,353,140 "," 154,910,924 "," 18,733,979,974 ",2.927224943,0.01%,0.0647199580,DELPHI AUTOMOTIVE PLC
ALL,NYSE,ALL US Equity, 74.15 , 68.81 ," 2,162,440 "," 136,694,456 "," 27,305,503,557 ",2.906674594,0.01%,0.0303869637,ALLSTATE CORP
DVA,NYSE,DVA US Equity, 65.79 , 69.45 ," 2,033,921 "," 109,405,627 "," 12,986,946,000 ",2.879574883,0.01%,0.0406042275,DAVITA INC
CE,NYSE,CE US Equity, 81.03 , 70.08 ," 972,020 "," 72,543,920 "," 11,603,455,080 ",2.853887418,0.01%,0.0656893116,CELANESE CORP-SERIES A
AFL,NYSE,AFL US Equity, 70.19 , 70.31 ," 1,898,242 "," 137,691,759 "," 28,644,685,557 ",2.844699406,0.01%,0.0341888652,AFLAC INC
WMT,NYSE,WMT US Equity, 68.26 , 70.65 ," 8,530,510 "," 613,396,811 "," 209,775,970,288 ",2.830832428,0.01%,0.0159948101,WAL-MART STORES INC
EVHC,NYSE,EVHC US Equity, 65.62 , 70.91 ," 1,613,047 "," 69,168,199 "," 7,701,683,567 ",2.820657694,0.01%,0.0570807713,ENVISION HEALTHCARE CORP
EMN,NYSE,EMN US Equity, 77.50 , 71.10 ," 1,441,814 "," 96,491,761 "," 11,373,192,735 ",2.812874386,0.01%,0.0589046774,EASTMAN CHEMICAL CO
CL,NYSE,CL US Equity, 67.36 , 71.13 ," 3,333,292 "," 223,154,660 "," 59,872,437,805 ",2.811837986,0.01%,0.0177180062,COLGATE-PALMOLIVE CO
MAR,NASDAQ,MAR US Equity, 82.30 , 71.14 ," 3,629,115 "," 240,236,435 "," 32,136,489,186 ",2.811297611,0.01%,0.0266646936,MARRIOTT INTERNATIONAL -CL A
HCN,NYSE,HCN US Equity, 68.45 , 71.15 ," 2,281,338 "," 157,232,557 "," 24,815,292,059 ",2.810844242,0.01%,0.0650096225,WELLTOWER INC
WYN,NYSE,WYN US Equity, 76.88 , 71.17 ," 977,975 "," 80,927,513 "," 8,285,860,318 ",2.810111746,0.01%,0.0576939105,WYNDHAM WORLDWIDE CORP
SCG,NYSE,SCG US Equity, 71.90 , 71.47 ," 751,548 "," 56,994,914 "," 10,275,726,332 ",2.79828698,0.01%,0.0634523724,SCANA CORP
SWKS,NASDAQ,SWKS US Equity, 74.96 , 71.74 ," 2,565,559 "," 191,548,330 "," 13,928,611,893 ",2.787928689,0.01%,0.0619239890,SKYWORKS SOLUTIONS INC
TROW,NASDAQ,TROW US Equity, 75.62 , 71.80 ," 1,758,363 "," 112,605,502 "," 18,408,414,879 ",2.785367809,0.01%,0.0482225187,T ROWE PRICE GROUP INC
CHRW,NASDAQ,CHRW US Equity, 74.15 , 71.95 ," 1,457,352 "," 103,166,511 "," 10,500,342,868 ",2.779628962,0.01%,0.0469807841,C.H. ROBINSON WORLDWIDE INC
LB,NYSE,LB US Equity, 61.23 , 72.13 ," 2,134,220 "," 172,082,994 "," 17,509,077,491 ",2.772738643,0.01%,0.0479565857,L BRANDS INC
EIX,NYSE,EIX US Equity, 71.69 , 72.44 ," 1,678,122 "," 117,690,218 "," 23,357,405,358 ",2.760794992,0.01%,0.0272920449,EDISON INTERNATIONAL
NTRS,NASDAQ,NTRS US Equity, 89.84 , 72.49 ," 1,302,356 "," 93,490,596 "," 20,342,570,383 ",2.759147681,0.01%,0.0655292199,NORTHERN TRUST CORP
Q,NYSE,Q US Equity, 77.82 , 72.99 ," 1,509,212 "," 104,101,368 "," 19,157,848,999 ",2.740101464,0.01%,0.0511475991,QUINTILES IMS HOLDINGS INC
WCN,NYSE,WCN US Equity, 81.67 , 73.06 ," 787,508 "," 62,930,931 "," 14,303,801,241 ",2.737599924,0.01%,0.0718808907,WASTE CONNECTIONS INC
TGT,NYSE,TGT US Equity, 71.44 , 73.13 ," 5,248,314 "," 410,188,692 "," 40,127,523,948 ",2.734764255,0.01%,0.0208516823,TARGET CORP
ESRX,NASDAQ,ESRX US Equity, 70.75 , 73.15 ," 3,938,308 "," 277,051,067 "," 43,625,935,750 ",2.734016406,0.01%,0.0364308516,EXPRESS SCRIPTS HOLDING CO
COF,NYSE,COF US Equity, 88.60 , 73.17 ," 3,613,623 "," 260,817,983 "," 42,731,902,711 ",2.733534315,0.01%,0.0292142596,CAPITAL ONE FINANCIAL CORP
GPN,NYSE,GPN US Equity, 74.45 , 73.37 ," 1,231,811 "," 82,650,884 "," 11,442,770,388 ",2.725987906,0.01%,0.0535005821,GLOBAL PAYMENTS INC
OXY,NYSE,OXY US Equity, 71.08 , 73.38 ," 4,993,525 "," 319,687,299 "," 54,318,518,225 ",2.725718352,0.01%,0.0226208644,OCCIDENTAL PETROLEUM CORP
D,NYSE,D US Equity, 76.90 , 74.20 ," 2,558,006 "," 198,955,291 "," 48,197,110,297 ",2.695377715,0.01%,0.0207348640,DOMINION RESOURCES INC/VA
AVY,NYSE,AVY US Equity, 72.40 , 74.32 ," 697,781 "," 52,501,903 "," 6,442,990,899 ",2.690889987,0.01%,0.0524844349,AVERY DENNISON CORP
MSI,NYSE,MSI US Equity, 82.89 , 74.36 ," 1,055,828 "," 97,613,778 "," 13,756,711,614 ",2.689733683,0.01%,0.0690494479,MOTOROLA SOLUTIONS INC
ENH,NYSE,ENH US Equity, 92.53 , 74.54 ," 972,307 "," 51,591,045 "," 6,257,609,680 ",2.683074515,0.01%,0.0149881752,ENDURANCE SPECIALTY HOLDINGS
FIS,NYSE,FIS US Equity, 78.89 , 74.66 ," 1,838,225 "," 150,109,957 "," 25,893,896,428 ",2.678806918,0.01%,0.0333225328,FIDELITY NATIONAL INFO SERV
AWK,NYSE,AWK US Equity, 72.84 , 74.78 ," 1,039,533 "," 88,789,367 "," 12,965,765,252 ",2.674583438,0.01%,0.0641942481,AMERICAN WATER WORKS CO INC
FRC,NYSE,FRC US Equity, 92.75 , 74.93 ," 993,857 "," 68,930,007 "," 14,248,510,990 ",2.669011935,0.01%,0.0582661207,FIRST REPUBLIC BANK/CA
PKG,NYSE,PKG US Equity, 87.20 , 74.97 ," 836,302 "," 65,781,364 "," 8,216,535,627 ",2.667568393,0.01%,0.0703363166,PACKAGING CORP OF AMERICA
ED,NYSE,ED US Equity, 73.94 , 75.05 ," 1,723,428 "," 142,187,420 "," 22,531,553,051 ",2.664929247,0.01%,0.0304296269,CONSOLIDATED EDISON INC
LOW,NYSE,LOW US Equity, 70.95 , 75.24 ," 6,126,924 "," 408,990,368 "," 61,715,655,434 ",2.658247153,0.01%,0.0182585739,LOWE'S COS INC
BLL,NYSE,BLL US Equity, 77.20 , 75.29 ," 1,271,917 "," 120,717,947 "," 13,495,064,039 ",2.656534683,0.01%,0.0701902867,BALL CORP
RHT,NYSE,RHT US Equity, 73.80 , 75.39 ," 1,771,418 "," 117,023,250 "," 13,157,653,883 ",2.652827727,0.01%,0.0429850995,RED HAT INC
RCL,NYSE,RCL US Equity, 84.33 , 75.46 ," 2,043,635 "," 165,891,636 "," 18,095,702,084 ",2.650270437,0.01%,0.0601250844,ROYAL CARIBBEAN CRUISES LTD
PNW,NYSE,PNW US Equity, 78.49 , 75.81 ," 736,684 "," 55,654,397 "," 8,736,416,338 ",2.638228366,0.01%,0.0708612203,PINNACLE WEST CAPITAL
ETR,NYSE,ETR US Equity, 73.24 , 76.04 ," 1,486,643 "," 103,238,268 "," 13,119,326,810 ",2.63022416,0.01%,0.0558567982,ENTERGY CORP
CRM,NYSE,CRM US Equity, 73.80 , 76.21 ," 7,938,176 "," 442,401,540 "," 51,416,460,000 ",2.624401637,0.01%,0.0201813093,SALESFORCE.COM INC
STJ,NYSE,STJ US Equity, 80.82 , 76.38 ," 2,570,971 "," 256,427,805 "," 23,091,604,459 ",2.61850361,0.01%,0.0149054339,ST JUDE MEDICAL INC
LLY,NYSE,LLY US Equity, 75.67 , 76.45 ," 5,249,971 "," 345,466,267 "," 83,535,762,564 ",2.616005249,0.01%,0.0312816241,ELI LILLY & CO
EA,NASDAQ,EA US Equity, 79.01 , 76.68 ," 2,942,709 "," 253,505,961 "," 23,841,702,766 ",2.608106836,0.01%,0.0397604703,ELECTRONIC ARTS INC
TJX,NYSE,TJX US Equity, 75.98 , 76.75 ," 3,275,824 "," 255,925,816 "," 49,531,418,149 ",2.605897127,0.01%,0.0235854562,TJX COMPANIES INC
NVS,NYSE,NVS US Equity, 73.49 , 76.78 ," 2,759,221 "," 167,832,116 "," 193,066,668,122 ",2.604707619,0.01%,0.0154742766,NOVARTIS AG-SPONSORED ADR
HCA,NYSE,HCA US Equity, 76.62 , 76.81 ," 3,083,782 "," 214,745,751 "," 28,708,418,334 ",2.603785294,0.01%,0.0438802028,HCA HOLDINGS INC
K,NYSE,K US Equity, 73.13 , 77.23 ," 1,677,138 "," 154,937,557 "," 25,661,694,716 ",2.589813201,0.01%,0.0381275660,KELLOGG CO
DHR,NYSE,DHR US Equity, 80.43 , 77.25 ," 3,339,827 "," 260,213,280 "," 55,633,601,351 ",2.589039721,0.01%,0.0177671554,DANAHER CORP
CAH,NYSE,CAH US Equity, 75.33 , 77.68 ," 2,898,745 "," 200,321,912 "," 24,110,368,540 ",2.574541129,0.01%,0.0290474552,CARDINAL HEALTH INC
SLB,NYSE,SLB US Equity, 86.48 , 79.29 ," 5,741,365 "," 473,778,124 "," 120,320,350,346 ",2.522370372,0.01%,0.0180525403,SCHLUMBERGER LTD
V,NYSE,V US Equity, 82.21 , 79.50 ," 9,860,873 "," 726,416,632 "," 191,294,511,480 ",2.515795942,0.01%,0.0144107858,VISA INC-CLASS A SHARES
WDAY,NYSE,WDAY US Equity, 73.85 , 79.73 ," 1,815,728 "," 135,047,302 "," 14,843,850,000 ",2.508433083,0.01%,0.0620495952,WORKDAY INC-CLASS A
DUK,NYSE,DUK US Equity, 77.49 , 79.76 ," 3,229,714 "," 250,269,094 "," 53,385,457,535 ",2.507467575,0.01%,0.0188599024,DUKE ENERGY CORP
VCSH,NASDAQ,VCSH US Equity, 79.33 , 80.19 ," 1,260,951 "," 96,992,289 "," 15,848,608,398 ",2.494022154,0.01%,0.0141220839,VANGUARD S/T CORP BOND ETF
TWX,NYSE,TWX US Equity, 94.75 , 80.42 ," 5,937,722 "," 399,260,617 "," 73,064,526,473 ",2.486958939,0.01%,0.0188013484,TIME WARNER INC
TSO,NYSE,TSO US Equity, 83.75 , 80.71 ," 2,287,062 "," 172,215,387 "," 9,788,428,315 ",2.477857335,0.01%,0.0632193545,TESORO CORP
VRSK,NASDAQ,VRSK US Equity, 82.38 , 81.00 ," 817,888 "," 58,720,656 "," 13,794,610,497 ",2.469239532,0.01%,0.0459654953,VERISK ANALYTICS INC
PSX,NYSE,PSX US Equity, 85.40 , 81.11 ," 2,333,848 "," 213,047,272 "," 44,480,607,507 ",2.465724794,0.01%,0.0285091443,PHILLIPS 66
CHKP,NASDAQ,CHKP US Equity, 87.24 , 81.28 ," 1,303,854 "," 116,774,483 "," 15,258,408,867 ",2.460767623,0.01%,0.0557356449,CHECK POINT SOFTWARE TECH
SYT,NYSE,SYT US Equity, 80.34 , 81.31 ," 761,138 "," 58,321,371 "," 37,188,642,453 ",2.459805215,0.01%,0.0383903328,SYNGENTA AG-ADR
DG,NYSE,DG US Equity, 73.35 , 81.33 ," 3,612,406 "," 262,581,693 "," 20,263,983,471 ",2.459102127,0.01%,0.0484908292,DOLLAR GENERAL CORP
MJN,NYSE,MJN US Equity, 71.60 , 81.39 ," 1,787,235 "," 126,522,236 "," 13,226,198,376 ",2.4572394,0.01%,0.0515271562,MEAD JOHNSON NUTRITION CO
LYB,NYSE,LYB US Equity, 88.17 , 81.48 ," 3,102,756 "," 258,601,509 "," 35,931,375,474 ",2.454639858,0.01%,0.0423399153,LYONDELLBASELL INDU-CL A
ABC,NYSE,ABC US Equity, 84.80 , 81.51 ," 2,607,744 "," 202,092,325 "," 18,451,723,584 ",2.453539163,0.01%,0.0605911797,AMERISOURCEBERGEN CORP
GILD,NASDAQ,GILD US Equity, 75.49 , 81.62 ," 9,651,312 "," 712,314,571 "," 99,454,758,800 ",2.450487842,0.01%,0.0163941372,GILEAD SCIENCES INC
