Conid,Symbol,NAME,BOG_TH,SOG_TH,Exchange
70212228,DG,DOLLAR GENERAL CORP,0.01906483,-0.0190036,NYSE
73354293,SWK,STANLEY BLACK & DECKER INC,0.022653631,-0.021130107,NYSE
74866700,LYB,LYONDELLBASELL INDU-CL A,0.024130435,-0.029189763,NYSE
75103410,SIX,SIX FLAGS ENTERTAINMENT CORP,0.022,-0.020878924,NYSE
75960201,NEE,NEXTERA ENERGY INC,0.017,-0.017969151,NYSE
76227954,CBOE,CBOE HOLDINGS INC,0.0184,-0.019140127,NASDAQ
76266556,SPB,SPECTRUM BRANDS HOLDINGS INC,0.027707828,-0.024869565,NYSE
76792991,TSLA,TESLA MOTORS INC,0.038321247,-0.039574983,NASDAQ
79498203,UAL,UNITED CONTINENTAL HOLDINGS,0.058,-0.061118133,NYSE
81581011,MSI,MOTOROLA SOLUTIONS INC,0.028134431,-0.029082268,NYSE
81731135,FRC,FIRST REPUBLIC BANK/CA,0.017724262,-0.017932203,NYSE
81835582,FLT,FLEETCOR TECHNOLOGIES INC,0.022,-0.022226122,NYSE
82457808,ORLY,O'REILLY AUTOMOTIVE INC,0.023439515,-0.020025084,NASDAQ
85076790,HCA,HCA HOLDINGS INC,0.025463942,-0.02995669,NYSE
85548741,TEL,TE CONNECTIVITY LTD,0.03,-0.025846482,NYSE
89596984,CAVM,CAVIUM INC,0.041,-0.037003976,NASDAQ
90794895,PVH,PVH CORP,0.031314471,-0.029942663,NYSE
92306678,RL,RALPH LAUREN CORP,0.028019555,-0.026481238,NYSE
94078796,FBHS,FORTUNE BRANDS HOME & SECURI,0.026870613,-0.023586998,NYSE
96983623,ACHC,ACADIA HEALTHCARE CO INC,0.030404255,-0.035497382,NASDAQ
97478493,DLPH,DELPHI AUTOMOTIVE PLC,0.018905991,-0.021653906,NYSE
98542021,EXPE,EXPEDIA INC,0.031977955,-0.02980298,NASDAQ
98542026,TRIP,TRIPADVISOR INC,0.030440868,-0.028471958,NASDAQ
99831145,AMT,AMERICAN TOWER CORP,0.02295691,-0.024055901,NYSE
100547520,POST,POST HOLDINGS INC,0.029,-0.024019563,NYSE
104791597,VNTV,VANTIV INC - CL A,0.019,-0.019350117,NYSE
105316759,AON,AON PLC,0.020103752,-0.017081081,NYSE
105430010,ESRX,EXPRESS SCRIPTS HOLDING CO,0.023304582,-0.024212688,NASDAQ
105669270,PSX,PHILLIPS 66,0.020896935,-0.020981177,NYSE
105955748,SPLK,SPLUNK INC,0.032908136,-0.040099502,NASDAQ
107113386,FB,FACEBOOK INC-A,0.02469248,-0.027477181,NASDAQ
108773515,PDCE,PDC ENERGY INC,0.04255832,-0.041411146,NASDAQ
109911821,NOW,SERVICENOW INC,0.03356691,-0.033975649,NYSE
110619459,PANW,PALO ALTO NETWORKS INC,0.030604012,-0.03258767,NYSE
115324104,WDAY,WORKDAY INC-CLASS A,0.030494624,-0.029045977,NYSE
115441080,FANG,DIAMONDBACK ENERGY INC,0.034716442,-0.032676843,NASDAQ
117636259,YY,YY INC-ADR,0.047743403,-0.046132463,NASDAQ
118017869,ETN,EATON CORP PLC,0.022,-0.022854423,NYSE
118089500,ABBV,ABBVIE INC,0.020704788,-0.022960276,NYSE
125005718,LB,L BRANDS INC,0.031,-0.027169133,NYSE
127284359,Q,QUINTILES IMS HOLDINGS INC,0.017200855,-0.018214616,NYSE
127670820,DATA,TABLEAU SOFTWARE INC-CL A,0.033787909,-0.036724421,NYSE
135699190,BURL,BURLINGTON STORES INC,0.02678827,-0.027244898,NYSE
136370275,ICE,INTERCONTINENTAL EXCHANGE IN,0.039497735,-0.039407035,NYSE
137497719,WUBA,58.COM INC-ADR,0.060555957,-0.041553316,NYSE
138438437,ALLE,ALLEGION PLC,0.017542998,-0.019279687,NYSE
140067524,PRGO,PERRIGO CO PLC,0.023158756,-0.022943326,NYSE
153068487,PNR,PENTAIR PLC,0.022683564,-0.023315789,NYSE
153912055,ANET,ARISTA NETWORKS INC,0.033544965,-0.037283882,NYSE
166090175,BABA,ALIBABA GROUP HOLDING-SP ADR,0.023890774,-0.024429825,NYSE
167236260,CDK,CDK GLOBAL INC,0.028341438,-0.023450318,NASDAQ
173962302,ANTM,ANTHEM INC,0.024426382,-0.023442333,NYSE
176571182,CCI,CROWN CASTLE INTL CORP,0.026988439,-0.026717949,NYSE
178634687,WBA,WALGREENS BOOTS ALLIANCE INC,0.020529339,-0.018723176,NASDAQ
179002152,QRVO,QORVO INC,0.042680851,-0.041454545,NASDAQ
181150075,OA,ORBITAL ATK INC,0.018783986,-0.020168069,NYSE
181387075,MDT,MEDTRONIC PLC,0.016867804,-0.017314149,NYSE
196986496,MNST,MONSTER BEVERAGE CORP,0.038901982,-0.035225352,NASDAQ
198560237,WEC,WEC ENERGY GROUP INC,0.013840976,-0.014639742,NYSE
199169586,KHC,KRAFT HEINZ CO/THE,0.015463428,-0.017569681,NASDAQ
204429726,NLSN,NIELSEN HOLDINGS PLC,0.021,-0.016241379,NYSE
207739931,HCN,WELLTOWER INC,0.021798742,-0.025101262,NYSE
217947855,WLTW,WILLIS TOWERS WATSON PLC,0.021438382,-0.022905077,NASDAQ
221033377,AVGO,BROADCOM LTD,0.024129375,-0.026340557,NASDAQ
224225737,XRAY,DENTSPLY SIRONA INC,0.018690531,-0.017969493,NASDAQ
229629397,SPGI,S&P GLOBAL INC,0.026977073,-0.028095352,NYSE
233674866,CHTR,CHARTER COMMUNICATIONS INC-A,0.024,-0.021472762,NASDAQ
247915706,ASH,ASHLAND GLOBAL HOLDINGS INC,0.031507146,-0.03457379,NYSE
260592089,LLL,L3 TECHNOLOGIES INC,0.017,-0.017773649,NYSE
10098,BAC,BANK OF AMERICA,1,-1,NYSE
7935,WFC,WELLS FARGO & CO,1,-1,NYSE
10557,INTC,INTEL CORP,1,-1,NYSE
13014,T,AT&T INC,1,-1,NYSE
8809,PFE,PFIZER INC,1,-1,NYSE
5946,ORCL,ORACLE CORP,1,-1,NYSE
35447205,C,CITIGROUP INC,1,-1,NYSE
10098,GE,GENERAL ELECTRIC,1,-1,NYSE
13949,CSCO,CISCO SYSTEMS,1,-1,NYSE
287025078,DWDP,DOWDUPONT INC,1,-1,NYSE
4457282,NVDA,NVIDIA CORP,1,-1,NYSE
120643512,ABT,ABBOTT LABS,1,-1,NYSE
10109,PYPL,PAYPAL HOLDINGS,1,-1,NYSE
8511,MS,MORGAN STANLEY,1,-1,NYSE
270188,USB,US BANCORP,1,-1,NYSE
218939694,CB,CHUBB LTD,1,-1,NYSE
86033355,COP,CONOCOPHILLIPS,1,-1,NYSE
278946664,AABA,ALTABA INC,1,-1,NYSE
75961319,MDLZ,MONDELEZ INTER-A,1,-1,NYSE
754442,GM,GENERAL MOTORS C,1,-1,NYSE
43661924,AMAT,APPLIED MATERIAL,1,-1,NYSE
148782724,SCHW,SCHWAB (CHARLES),1,-1,NYSE
43661924,QQQ,POWERSH-QQQ,1,-1,NYSE
196610642,AGN,ALLERGAN PLC,1,-1,NYSE
152486141,JD,JD.COM INC-ADR,1,-1,NYSE
6248722,MET,METLIFE INC,1,-1,NYSE
152486141,EPD,ENTERPRISE PRODU,1,-1,NYSE
70236214,LVS,LAS VEGAS SANDS,1,-1,NYSE
9939,FOXA,TWENTY-FIRST C-A,1,-1,NYSE
41951960,BK,BANK NY MELLON,1,-1,NYSE
9939,MU,MICRON TECH,1,-1,NYSE
33175911,SO,SOUTHERN CO,1,-1,NYSE
269120,ATVI,ACTIVISION BLIZZ,1,-1,NYSE
134280621,TMUS,T-MOBILE US INC,1,-1,NYSE
100430853,CCL,CARNIVAL CORP,1,-1,NYSE
9282,CSX,CSX CORP,1,-1,NYSE
273733,REGN,REGENERON PHARM,1,-1,NYSE
115826951,IEMG,ISHA CORE EM,1,-1,NYSE
274925,EXC,EXELON CORP,1,-1,NYSE
83975037,KMI,KINDER MORGAN IN,1,-1,NYSE
5270,BSX,BOSTON SCIENTIFC,1,-1,NYSE
240495576,HAL,HALLIBURTON CO,1,-1,NYSE
80986742,BX,BLACKSTONE GROUP,1,-1,NYSE
281316445,BHGE,BAKER HUGHES A,1,-1,NYSE
181764593,EQIX,EQUINIX INC,1,-1,NYSE
83975037,EBAY,EBAY INC,1,-1,NYSE
13101,BBT,BB&T CORP,1,-1,NYSE
209411801,HPQ,HP INC,1,-1,NYSE
249963585,PLD,PROLOGIS INC,1,-1,NYSE
4596077,BAX,BAXTER INTL INC,1,-1,NYSE
4728003,DAL,DELTA AIR LI,1,-1,NYSE
274499,JCI,JOHNSON CONTROLS,1,-1,NYSE
45161769,ZTS,ZOETIS INC,1,-1,NYSE
45602025,LUV,SOUTHWEST AIR,1,-1,NYSE
49921110,MPC,MARATHON PETROLE,1,-1,NYSE
8908,PGR,PROGRESSIVE CORP,1,-1,NYSE
90376714,SYY,SYSCO CORP,1,-1,NYSE
120643511,APC,ANADARKO PETROLE,1,-1,NYSE
7655,GLW,CORNING INC,1,-1,NYSE
13805,WY,WEYERHAEUSER CO,1,-1,NYSE
37083557,STI,SUNTRUST BANKS,1,-1,NYSE
252066451,WDC,WESTERN DIGITAL,1,-1,NYSE
37830920,AMTD,TD AMERITRADE HO,1,-1,NYSE
274385,PEG,PUB SERV ENTERP,1,-1,NYSE
12362013,XEL,XCEL ENERGY INC,1,-1,NYSE
236074120,FTV,FORTIVE CORP,1,-1,NYSE
12581,SYF,SYNCHRONY FINANC,1,-1,NYSE
2006458,PPL,PPL CORP,1,-1,NYSE
262696012,LBTYA,LIBERTY GLOBAL-A,1,-1,NYSE
199169591,WMB,WILLIAMS COS INC,1,-1,NYSE
5336,CTRP,CTRIP.COM-ADR,1,-1,NYSE
6478095,HLT,HILTON WORLDWIDE,1,-1,NYSE
148782724,WB,WEIBO CORP-ADR,1,-1,NYSE
209430556,BEN,FRANKLIN RES INC,1,-1,NYSE
81671838,IP,INTL PAPER CO,1,-1,NYSE
267547,ADM,ARCHER-DANIELS,1,-1,NYSE
47550606,AAL,AMERICAN AIRLINE,1,-1,NYSE
88819736,A,AGILENT TECH INC,1,-1,NYSE
234662860,MCHP,MICROCHIP TECH,1,-1,NYSE
9091,DVN,DEVON ENERGY CO,1,-1,NYSE
8514,RSG,REPUBLIC SVCS,1,-1,NYSE
125980227,GGP,GGP INC,1,-1,NYSE
217234340,RACE,FERRARI NV,1,-1,NYSE
30351217,MYL,MYLAN NV,1,-1,NYSE
175833028,ES,EVERSOURCE ENERG,1,-1,NYSE
39832875,OKE,ONEOK INC,1,-1,NYSE
156178034,HIG,HARTFORD FINL SV,1,-1,NYSE
93957038,PFG,PRINCIPAL FINL,1,-1,NYSE
167955370,KR,KROGER CO,1,-1,NYSE
271967,MHK,MOHAWK INDS,1,-1,NYSE
269318,FITB,FIFTH THIRD BANC,1,-1,NYSE
6608417,ETP,ENERGY TRANSFER,1,-1,NYSE
8809,KEY,KEYCORP,1,-1,NYSE
77089444,NEM,NEWMONT MINING,1,-1,NYSE
37830920,ETE,ENERGY TRANSFER,1,-1,NYSE
9560,MGM,MGM RESORTS INTE,1,-1,NYSE
4815747,CFG,CITIZENS FINANCI,1,-1,NYSE
267889,XLNX,XILINX INC,1,-1,NYSE
7830,NUE,NUCOR CORP,1,-1,NYSE
274925,SYMC,SYMANTEC CORP,1,-1,NYSE
198051403,CLR,CONTL RES INC/OK,1,-1,NYSE
11005,DHI,DR HORTON INC,1,-1,NYSE
4817,INFO,IHS MARKIT LTD,1,-1,NYSE
3265376,HRL,HORMEL FOODS CRP,1,-1,NYSE
4392,BBY,BEST BUY CO INC,1,-1,NYSE
6946,ESS,ESSEX PROPERTY,1,-1,NYSE
137494497,APA,APACHE CORP,1,-1,NYSE
245501974,DVMT,DELL TECH-CL V,1,-1,NYSE
283077387,ANDV,ANDEAVOR,1,-1,NYSE
5270,CTL,CENTURYLINK INC,1,-1,NYSE
4750,AZO,AUTOZONE INC,1,-1,NYSE
2006458,BAP,CREDICORP LTD,1,-1,NYSE
9174,LNC,LINCOLN NATL CRP,1,-1,NYSE
251376406,YUMC,YUM CHINA HO,1,-1,NYSE
77089444,KKR,KKR & CO LP,1,-1,NYSE
6477908,MTD,METTLER-TOLEDO,1,-1,NYSE
8677881,AME,AMETEK INC,1,-1,NYSE
209430556,FDC,FIRST DATA COR-A,1,-1,NYSE
44539989,PAA,PLAINS ALL AMER,1,-1,NYSE
212671971,SQ,SQUARE INC - A,1,-1,NYSE
173253787,AEE,AMEREN CORP,1,-1,NYSE
137780444,TWTR,TWITTER INC,1,-1,NYSE
274249148,FE,FIRSTENERGY CORP,1,-1,NYSE
5402,MXIM,MAXIM INTEGRATED,1,-1,NYSE
76791198,WRK,WESTROCK CO,1,-1,NYSE
8057,HST,HOST HOTELS & RE,1,-1,NYSE
80269548,TAL,TAL EDUCATIO-ADR,1,-1,NYSE
41692402,NWL,NEWELL BRANDS IN,1,-1,NYSE
13681,IVZ,INVESCO LTD,1,-1,NYSE
5800,TXT,TEXTRON INC,1,-1,NYSE
6477908,CAG,CONAGRA BRANDS I,1,-1,NYSE
244164913,CBG,CBRE GROUP INC-A,1,-1,NYSE
95703740,CMS,CMS ENERGY CORP,1,-1,NYSE
4750,NBL,NOBLE ENERGY INC,1,-1,NYSE
7765,FAST,FASTENAL CO,1,-1,NYSE
9541678,LEN,LENNAR CORP-A,1,-1,NYSE
185731883,CA,CA INC,1,-1,NYSE
40643847,EDU,NEW ORIENTAL-ADR,1,-1,NYSE
11080,FTI,TECHNIPFMC PLC,1,-1,NYSE
5946,COG,CABOT OIL & GAS,1,-1,NYSE
8088389,TSS,TOTAL SYS SERVS,1,-1,NYSE
41891895,TTWO,TAKE-TWO INTERAC,1,-1,NYSE
274499,SNPS,SYNOPSYS INC,1,-1,NYSE
188986978,CMA,COMERICA INC,1,-1,NYSE
276222,NOV,NATL OILWELL VAR,1,-1,NYSE
8093,CNP,CENTERPOINT ENER,1,-1,NYSE
217234340,HCP,HCP INC,1,-1,NYSE
251923644,NCLH,NORWEGIAN CRUISE,1,-1,NYSE
11700272,FMC,FMC CORP,1,-1,NYSE
4168569,NTAP,NETAPP INC,1,-1,NYSE
12362013,ADS,ALLIANCE DATA,1,-1,NYSE
5552,CDNS,CADENCE DESIGN,1,-1,NYSE
41951960,MLCO,MELCO RESO-ADR,1,-1,NYSE
129131475,COTY,COTY INC-CL A,1,-1,NYSE
10794,MAS,MASCO CORP,1,-1,NYSE
30351217,WLK,WESTLAKE CHEMICA,1,-1,NYSE
41891895,IPGP,IPG PHOTONICS,1,-1,NYSE
45602025,MELI,MERCADOLIBRE INC,1,-1,NYSE
16191746,XEC,CIMAREX ENERGY C,1,-1,NYSE
11109,XYL,XYLEM INC,1,-1,NYSE
4728003,LNG,CHENIERE ENERGY,1,-1,NYSE
267547,CGNX,COGNEX CORP,1,-1,NYSE
9174,UNM,UNUM GROUP,1,-1,NYSE
251923644,ARNC,ARCONIC INC,1,-1,NYSE
292491487,TPR,TAPESTRY INC,1,-1,NYSE
273733,ETFC,E*TRADE FINANCIA,1,-1,NYSE
271967,LKQ,LKQ CORP,1,-1,NYSE
41692407,GRMN,GARMIN LTD,1,-1,NYSE
148233980,ALLY,ALLY FINANCIAL I,1,-1,NYSE
274385,SIVB,SVB FINANCIAL GR,1,-1,NYSE
4165,STX,SEAGATE TECHNOLO,1,-1,NYSE
240201113,BWA,BORGWARNER INC,1,-1,NYSE
137780444,HOLX,HOLOGIC INC,1,-1,NYSE
86033355,HII,HUNTINGTON INGAL,1,-1,NYSE
6726677,CSGP,COSTAR GROUP INC,1,-1,NYSE
7765,GPS,GAP INC/THE,1,-1,NYSE
115040877,EXPD,EXPEDITORS INTL,1,-1,NYSE
8153,FNF,FNF GROUP,1,-1,NYSE
218939694,DRE,DUKE REALTY CORP,1,-1,NYSE
262072228,VIAB,VIACOM INC-B,1,-1,NYSE
6607470,AMG,AFFIL MANAGERS,1,-1,NYSE
39095938,QVCA,LIBERTY INTER-A,1,-1,NYSE
40773257,SEE,SEALED AIR CORP,1,-1,NYSE
44061835,XL,XL GROUP LTD,1,-1,NYSE
10627,LNT,ALLIANT ENERGY,1,-1,NYSE
88819736,YNDX,YANDEX NV-A,1,-1,NYSE
9541678,MRVL,MARVELL TECH GRP,1,-1,NYSE
196610642,DISCA,DISCOVERY COMM-A,1,-1,NYSE
198051403,TRU,TRANSUNION,1,-1,NYSE
4596077,FLEX,FLEX LTD,1,-1,NYSE
269082,TRGP,TARGA RESOURCES,1,-1,NYSE
6248722,JNPR,JUNIPER NETWORKS,1,-1,NYSE
39832875,DXJ,WISDOMTREE JPN H,1,-1,NYSE
46126937,LDOS,LEIDOS HOLDINGS,1,-1,NYSE
12729,SPR,SPIRIT AEROSYS-A,1,-1,NYSE
196682709,CC,CHEMOURS CO,1,-1,NYSE
37511786,LYV,LIVE NATION ENTE,1,-1,NYSE
40773257,WU,WESTERN UNION,1,-1,NYSE
10260,NI,NISOURCE INC,1,-1,NYSE
11109,PHM,PULTEGROUP INC,1,-1,NYSE
257943749,ATH,ATHENE HOLDING-A,1,-1,NYSE
8677881,ON,ON SEMICONDUCTOR,1,-1,NYSE
11468575,OC,OWENS CORNING,1,-1,NYSE
10188791,NRG,NRG ENERGY,1,-1,NYSE
129203944,STLD,STEEL DYNAMICS,1,-1,NYSE
71423629,HEDJ,WISDOMTREE EUROP,1,-1,NYSE
236074120,ZION,ZIONS BANCORP,1,-1,NYSE
44986804,CF,CF INDUSTRIES HO,1,-1,NYSE
136254493,VEEV,VEEVA SYSTEMS-A,1,-1,NYSE
93957038,XPO,XPO LOGISTICS IN,1,-1,NYSE
12729,TER,TERADYNE INC,1,-1,NYSE
10517,PE,PARSLEY ENERGY-A,1,-1,NYSE
121665622,ZAYO,ZAYO GROUP HOLDI,1,-1,NYSE
11700272,SGEN,SEATTLE GENETICS,1,-1,NYSE
8845,KORS,MICHAEL KORS HOL,1,-1,NYSE
100430853,JAZZ,JAZZ PHARMACEUTI,1,-1,NYSE
4816201,OLED,UNIVERSAL DISPLA,1,-1,NYSE
80269548,ST,SENSATA TECHNOLO,1,-1,NYSE
4730364,EWBC,EAST WEST BNCRP,1,-1,NYSE
37875225,AER,AERCAP HOLDINGS,1,-1,NYSE
4347086,KIM,KIMCO REALTY,1,-1,NYSE
188986978,GDDY,GODADDY INC-A,1,-1,NYSE
6607910,MOS,MOSAIC CO/THE,1,-1,NYSE
8942,HOG,HARLEY-DAVIDSON,1,-1,NYSE
251962528,AA,ALCOA CORP,1,-1,NYSE
45161769,WBC,WABCO HOLDINGS,1,-1,NYSE
52424577,AXTA,AXALTA COATING S,1,-1,NYSE
249963585,AGNC,AGNC INVESTMENT,1,-1,NYSE
8088389,EXEL,EXELIXIS INC,1,-1,NYSE
267889,COHR,COHERENT INC,1,-1,NYSE
16191746,BERY,BERRY GLOBAL GRO,1,-1,NYSE
121507047,PTC,PTC INC,1,-1,NYSE
11000,HFC,HOLLYFRONTIER CO,1,-1,NYSE
33175911,HUN,HUNTSMAN CORP,1,-1,NYSE
277592500,XRX,XEROX CORP,1,-1,NYSE
257944570,VOYA,VOYA FINANCIAL I,1,-1,NYSE
8514,IPG,INTERPUBLIC GRP,1,-1,NYSE
139726256,ATHM,AUTOHOME INC-ADR,1,-1,NYSE
8111188,TOL,TOLL BROTHERS,1,-1,NYSE
76915240,KSS,KOHLS CORP,1,-1,NYSE
11468575,EXAS,EXACT SCIENCES,1,-1,NYSE
252066451,ADNT,ADIENT PLC,1,-1,NYSE
4482,GT,GOODYEAR TIRE,1,-1,NYSE
44001820,GXP,GREAT PLAINS ENE,1,-1,NYSE
10885,HBI,HANESBRANDS INC,1,-1,NYSE
216201303,IONS,IONIS PHARMACEUT,1,-1,NYSE
129348123,BLUE,BLUEBIRD BIO INC,1,-1,NYSE
1217009,FTNT,FORTINET INC,1,-1,NYSE
288039996,KNX,KNIGHT-SWIFT TRA,1,-1,NYSE
28488706,SBNY,SIGNATURE BANK,1,-1,NYSE
13838371,AYI,ACUITY BRANDS,1,-1,NYSE
136370275,RICE,RICE ENERGY INC,1,-1,NYSE
4815347,NBIX,NEUROCRINE BIOSC,1,-1,NYSE
4730364,JWN,NORDSTROM INC,1,-1,NYSE
6946,HDS,HD SUPPLY HOLDIN,1,-1,NYSE
5552,NFX,NEWFIELD EXPLORA,1,-1,NYSE
40369429,FLR,FLUOR CORP,1,-1,NYSE
71423629,PF,PINNACLE FOODS I,1,-1,NYSE
4906,COMM,COMMSCOPE HOLDIN,1,-1,NYSE
266093,AR,ANTERO RESOURCES,1,-1,NYSE
175833028,HTA,HEALTHCARE TRU-A,1,-1,NYSE
4814876,MIDD,MIDDLEBY CORP,1,-1,NYSE
104054141,ALSN,ALLISON TRANSMIS,1,-1,NYSE
14765981,JBLU,JETBLUE AIRWAYS,1,-1,NYSE
198032496,M,MACY'S INC,1,-1,NYSE
10799,OLN,OLIN CORP,1,-1,NYSE
61454372,LOGM,LOGMEIN INC,1,-1,NYSE
212671971,RSPP,RSP PERMIAN INC,1,-1,NYSE
234662860,USFD,US FOODS HOLDING,1,-1,NYSE
6858367,ULTI,ULTIMATE SOFTWAR,1,-1,NYSE
6180,CIT,CIT GROUP INC,1,-1,NYSE
262072210,BIVV,BIOVERATIV INC,1,-1,NYSE
120643511,CONE,CYRUSONE INC,1,-1,NYSE
176573143,MOMO,MOMO INC-ADR,1,-1,NYSE
278946664,BRX,BRIXMOR PROPERTY,1,-1,NYSE
11905,PWR,QUANTA SERVICES,1,-1,NYSE
269318,OHI,OMEGA HEALTHCARE,1,-1,NYSE
6740,EGN,ENERGEN CORP,1,-1,NYSE
4816187,OZRK,BANK OF THE OZAR,1,-1,NYSE
267192,CACC,CREDIT ACCEPTANC,1,-1,NYSE
147657498,GRUB,GRUBHUB INC,1,-1,NYSE
168812158,W,WAYFAIR INC- A,1,-1,NYSE
169688387,NRZ,NEW RESIDENT,1,-1,NYSE
36786278,UAA,UNDER ARMOUR-A,1,-1,NYSE
8130,HRB,H&R BLOCK INC,1,-1,NYSE
6746357,UTHR,UNITED THERAPEUT,1,-1,NYSE
32602412,SABR,SABRE CORP,1,-1,NYSE
196682709,FLS,FLOWSERVE CORP,1,-1,NYSE
136254493,DNKN,DUNKIN' BRANDS G,1,-1,NYSE
113599091,SKX,SKECHERS USA-A,1,-1,NYSE
4457282,JBL,JABIL INC,1,-1,NYSE
89495776,MUR,MURPHY OIL CORP,1,-1,NYSE
1715006,MAT,MATTEL INC,1,-1,NYSE
46128135,ATHN,ATHENAHEALTH INC,1,-1,NYSE
109979708,TSRO,TESARO INC,1,-1,NYSE
282854791,SFR,STARWOOD WAYPOIN,1,-1,NYSE
13960,X,US STEEL CORP,1,-1,NYSE
13325,USG,USG CORP,1,-1,NYSE
5840,RRC,RANGE RESOURCES,1,-1,NYSE
4817001,PTEN,PATTERSON-UTI,1,-1,NYSE
249850033,NTNX,NUTANIX INC - A,1,-1,NYSE
45441825,MASI,MASIMO CORP,1,-1,NYSE
152388753,BC,BRUNSWICK CORP,1,-1,NYSE
281316445,TDC,TERADATA CORP,1,-1,NYSE
269555,FHN,FIRST HORIZON NA,1,-1,NYSE
265973,AKRX,AKORN INC,1,-1,NYSE
106001565,PFPT,PROOFPOINT INC,1,-1,NYSE
6478024,YELP,YELP INC,1,-1,NYSE
2381302,NCR,NCR CORP,1,-1,NYSE
12732,TEX,TEREX CORP,1,-1,NYSE
13277,HAIN,HAIN CELESTIAL,1,-1,NYSE
268057,CRUS,CIRRUS LOGIC INC,1,-1,NYSE
119837125,TRCO,TRIBUNE MEDIA -A,1,-1,NYSE
201113895,LITE,LUMENTUM HOL,1,-1,NYSE
110434131,SRPT,SAREPTA THERAPEU,1,-1,NYSE
4065,PBF,PBF ENERGY INC-A,1,-1,NYSE
59198014,AMJ,JPM-ALERIAN MLP,1,-1,NYSE
4817750,SBGI,SINCLAIR BROAD-A,1,-1,NYSE
110650558,FIVE,FIVE BELOW,1,-1,NYSE
137867351,EVHC,ENVISION HEALTHC,1,-1,NYSE
8854,DKS,DICK'S SPORTING,1,-1,NYSE
101605785,SLCA,US SILICA HOLDIN,1,-1,NYSE
6548,BBBY,BED BATH &BEYOND,1,-1,NYSE
13695767,WTW,WEIGHT WATCHERS,1,-1,NYSE
41045553,CIEN,CIENA CORP,1,-1,NYSE
271568,URBN,URBAN OUTFITTER,1,-1,NYSE
132310192,SFM,SPROUTS FARMERS,1,-1,NYSE
40673933,CAR,AVIS BUDGET GROU,1,-1,NYSE
137867351,WIX,WIX.COM LTD,1,-1,NYSE
88850795,SAVE,SPIRIT AIRLINES,1,-1,NYSE
8772,KBH,KB HOME,1,-1,NYSE
237794430,TWLO,TWILIO INC - A,1,-1,NYSE
9927915,MDCO,MEDICINES COMP,1,-1,NYSE
251962528,BIG,BIG LOTS INC,1,-1,NYSE
69140980,FNSR,FINISAR CORP,1,-1,NYSE
248755440,TTD,TRADE DESK INC-A,1,-1,NYSE
267227,CAKE,CHEESECAKE FACTO,1,-1,NYSE
4816645,PLCE,CHILDREN'S PLACE,1,-1,NYSE
36584749,IRBT,IROBOT CORP,1,-1,NYSE
115324103,AMBA,AMBARELLA INC,1,-1,NYSE
26796053,BWLD,BUFFALO WILD WIN,1,-1,NYSE
49284274,EPI,WISDOMTREE INDIA,1,-1,NYSE
6150,GME,GAMESTOP CORP-A,1,-1,NYSE
6390,DDS,DILLARDS INC-A,1,-1,NYSE
4728624,CRZO,CARRIZO OIL&GAS,1,-1,NYSE
88292752,EAT,BRINKER INTL,1,-1,NYSE